index,Unnamed: 0,Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,track_href,analysis_url,duration_ms,time_signature,cluster
1116,1116,Guster,Lightning Rod,39,"['boston rock', 'neo mellow', 'pop rock']",august '22,0.14831460674157307,0.2559131052685007,1,-12.278,0,0.020408163265306124,0.800200496291927,0.021725888324873092,0.07917440209675658,0.0965926852141294,0.12216473791695032,1v58ARuSiyQ6WDLh4AIP07,spotify:track:1v58ARuSiyQ6WDLh4AIP07,https://api.spotify.com/v1/tracks/1v58ARuSiyQ6WDLh4AIP07,https://api.spotify.com/v1/audio-analysis/1v58ARuSiyQ6WDLh4AIP07,175560,4,2
1131,1131,Frah Quintale,Accattone,41,"['italian hip hop', 'italian indie pop', 'milan indie']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.4674157303370786,0.33712313470713634,0,-10.104,1,0.1577308889657558,0.8965861865229571,0.0,0.09795784645626296,0.2101698447431489,0.1454050374404357,21eKYBhjilQqK5dS2kBOFL,spotify:track:21eKYBhjilQqK5dS2kBOFL,https://api.spotify.com/v1/tracks/21eKYBhjilQqK5dS2kBOFL,https://api.spotify.com/v1/audio-analysis/21eKYBhjilQqK5dS2kBOFL,121043,3,2
1136,1136,awfultune,Dad Song,16,['indie pop'],"𝔬𝔫𝔢 𝔬𝔣 𝔱𝔥𝔬𝔰𝔢 𝔫𝔦𝔤𝔥𝔱𝔰 𝔞𝔤𝔞𝔦𝔫, 𝔥𝔲𝔥?",0.4988764044943821,0.12597705816668361,6,-14.293,1,0.08111380145278452,0.995983929573707,0.006730964467005075,0.2399257398711368,0.05970615817442951,0.4173723621511232,5uqcEeke9iP4zfgvlPbn9r,spotify:track:5uqcEeke9iP4zfgvlPbn9r,https://api.spotify.com/v1/tracks/5uqcEeke9iP4zfgvlPbn9r,https://api.spotify.com/v1/audio-analysis/5uqcEeke9iP4zfgvlPbn9r,202048,4,2
1154,1154,The Mountain Goats,Pale Green Things,33,"['alternative rock', 'anti-folk', 'chamber pop', 'indie pop', 'indie rock', 'lo-fi', 'melancholia', 'new weird america', 'stomp and holler']",deal with reality,0.5359550561797753,0.18485432950969446,0,-17.474,1,0.06918021445866482,0.8022085315050734,0.3949238578680203,0.09140548214480723,0.4373241638011878,0.0988631722260041,3aks64Em7ip6kjymwmhHfz,spotify:track:3aks64Em7ip6kjymwmhHfz,https://api.spotify.com/v1/tracks/3aks64Em7ip6kjymwmhHfz,https://api.spotify.com/v1/audio-analysis/3aks64Em7ip6kjymwmhHfz,259107,3,2
1168,1168,Rino Gaetano,"Tu, forse non essenzialmente tu",41,"[""canzone d'autore"", 'classic italian pop', 'italian adult pop']",may '22,0.4426966292134832,0.2944878692518526,0,-12.835,1,0.016430300933932898,0.7640558624552907,0.024568527918781724,0.06082778202468057,0.19558195269355005,0.5344247787610621,3zTbCPFEdFXRFwJBDT418E,spotify:track:3zTbCPFEdFXRFwJBDT418E,https://api.spotify.com/v1/tracks/3zTbCPFEdFXRFwJBDT418E,https://api.spotify.com/v1/audio-analysis/3zTbCPFEdFXRFwJBDT418E,218893,4,2
1178,1178,Pink Floyd,Stay - 2011 Remastered Version,33,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",ｔｒａｉｎ　ｏｆ　ｔｈｏｕｇｈｔ　っでカ,0.4157303370786517,0.1726728250938991,7,-17.198,1,0.016084399861639564,0.8323290597022703,0.0007390862944162437,0.08539914819263952,0.23205168281754712,0.3882096664397549,6pJ07EFEWhPGULotlinRRf,spotify:track:6pJ07EFEWhPGULotlinRRf,https://api.spotify.com/v1/tracks/6pJ07EFEWhPGULotlinRRf,https://api.spotify.com/v1/audio-analysis/6pJ07EFEWhPGULotlinRRf,247573,4,2
1197,1197,Lucio Dalla,4/3/1943,55,"[""canzone d'autore"", 'classic italian pop', 'italian adult pop']",ʷʰʸ ᵃʳᵉ ᵐᵒⁿᵗʰˢ ˢᵒ ᶜᵒᵐᵐᵒⁿ ⁱⁿ ˢᵒⁿᵍ ᵗⁱᵗˡᵉˢ ˡᵐᵃᵒ,0.5955056179775281,0.29753324535580145,0,-13.27,1,0.038395019024558975,0.8945781513098107,1.969543147208122e-06,0.1875068253794911,0.7947275190163592,0.5204697072838667,3yGyWqmw9eCQPdJJ6iJLWs,spotify:track:3yGyWqmw9eCQPdJJ6iJLWs,https://api.spotify.com/v1/tracks/3yGyWqmw9eCQPdJJ6iJLWs,https://api.spotify.com/v1/audio-analysis/3yGyWqmw9eCQPdJJ6iJLWs,222160,4,2
1207,1207,Mac Miller,What's the Use?,70,"['hip hop', 'pittsburgh rap', 'rap']",bassbassbassbassbass,0.7786516853932585,0.48736168916861233,1,-10.338,0,0.1663784157730889,0.7389554222909599,0.010040609137055836,0.0946816643005351,0.5644472230905491,0.32028590878148405,2dgrYdgguVZKeCsrVb9XEs,spotify:track:2dgrYdgguVZKeCsrVb9XEs,https://api.spotify.com/v1/tracks/2dgrYdgguVZKeCsrVb9XEs,https://api.spotify.com/v1/audio-analysis/2dgrYdgguVZKeCsrVb9XEs,288640,4,2
1212,1212,Pink Floyd,See-Saw - 2011 Remaster,28,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",ｔｒａｉｎ　ｏｆ　ｔｈｏｕｇｈｔ　っでカ,0.2595505617977528,0.3269718810273069,2,-12.825,1,0.008474576271186439,0.4146577353678063,0.010050761421319797,0.259582832805504,0.17474210690840886,0.17602450646698437,7KgtFYIjkS0n1iFaL5Lt8O,spotify:track:7KgtFYIjkS0n1iFaL5Lt8O,https://api.spotify.com/v1/tracks/7KgtFYIjkS0n1iFaL5Lt8O,https://api.spotify.com/v1/audio-analysis/7KgtFYIjkS0n1iFaL5Lt8O,276987,3,2
1221,1221,Milky Chance,Loveland,45,['german pop'],【﻿ｍｅｌａｎｃｈｏｌｉａ】,0.30561797752808995,0.4467566744492945,8,-9.043,1,0.024040124524386024,0.8815259224243587,1.7461928934010152e-05,0.17440209675657964,0.3404188809002813,0.17985023825731788,68dgI9DIoizt01JELF8JW9,spotify:track:68dgI9DIoizt01JELF8JW9,https://api.spotify.com/v1/tracks/68dgI9DIoizt01JELF8JW9,https://api.spotify.com/v1/audio-analysis/68dgI9DIoizt01JELF8JW9,212000,3,2
1225,1225,Blur,No Distance Left to Run,53,"['alternative rock', 'britpop', 'madchester', 'modern rock', 'permanent wave', 'pop rock', 'rock']","𝔬𝔫𝔢 𝔬𝔣 𝔱𝔥𝔬𝔰𝔢 𝔫𝔦𝔤𝔥𝔱𝔰 𝔞𝔤𝔞𝔦𝔫, 𝔥𝔲𝔥?",0.3842696629213483,0.1990660846614557,7,-14.751,1,0.017986855759252858,0.7248991757989346,0.028934010152284265,0.09577372501911105,0.09346670834635823,0.6180462899931927,0SaRvx9eYudSCQYNjuCQKX,spotify:track:0SaRvx9eYudSCQYNjuCQKX,https://api.spotify.com/v1/tracks/0SaRvx9eYudSCQYNjuCQKX,https://api.spotify.com/v1/audio-analysis/0SaRvx9eYudSCQYNjuCQKX,208267,3,2
1234,1234,Simon & Garfunkel,"Wednesday Morning, 3 A.M.",57,"['classic rock', 'folk', 'folk rock', 'melancholia', 'mellow gold', 'rock']",just another boring week,0.4842696629213483,0.18485432950969446,5,-17.237,1,0.021791767554479417,0.831325042095697,1.9086294416243653e-05,0.08922136070765532,0.5123476086276961,0.3249285228046291,6XlcraQqLY6wGnXpoVeoko,spotify:track:6XlcraQqLY6wGnXpoVeoko,https://api.spotify.com/v1/tracks/6XlcraQqLY6wGnXpoVeoko,https://api.spotify.com/v1/audio-analysis/6XlcraQqLY6wGnXpoVeoko,133227,4,2
1251,1251,Current Joys,In a Year of 13 Moons,45,"['indie pop', 'lo-fi indie']",𝘔𝘖𝘖𝘕 𝘠𝘖𝘜 𝘘𝘜𝘌𝘌𝘕!!,0.5932584269662922,0.2102324637092681,9,-15.205,0,0.02265652023521273,0.8835339576375051,0.002,0.06508681882712677,0.030738772533083256,0.2330565010211028,7aYiYaxd1OAcPVQ32PXEXx,spotify:track:7aYiYaxd1OAcPVQ32PXEXx,https://api.spotify.com/v1/tracks/7aYiYaxd1OAcPVQ32PXEXx,https://api.spotify.com/v1/audio-analysis/7aYiYaxd1OAcPVQ32PXEXx,235227,4,2
1256,1256,Funk Shui Project,Reboot,28,"['italian indie pop', 'rap napoletano']",🌱,0.7471910112359551,0.5239062024159984,5,-8.298,0,0.6662054652369422,0.8403612005548562,0.0,0.2377416184339849,0.7363759508179639,0.17101429543907426,0W7NdUeZXsjaW5y4hpePy4,spotify:track:0W7NdUeZXsjaW5y4hpePy4,https://api.spotify.com/v1/tracks/0W7NdUeZXsjaW5y4hpePy4,https://api.spotify.com/v1/audio-analysis/0W7NdUeZXsjaW5y4hpePy4,222945,4,2
1258,1258,David Bowie,Life on Mars? - 2015 Remaster,70,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']",space cowboy,0.4258426966292135,0.3777281494264542,10,-14.642,1,0.030958145970252517,0.6375496440270635,7.857868020304568e-05,0.03669324014415202,0.2049598832968636,0.4450034036759701,3ZE3wv8V3w2T2f7nOCjV0N,spotify:track:3ZE3wv8V3w2T2f7nOCjV0N,https://api.spotify.com/v1/tracks/3ZE3wv8V3w2T2f7nOCjV0N,https://api.spotify.com/v1/audio-analysis/3ZE3wv8V3w2T2f7nOCjV0N,235987,4,2
1270,1270,Cottonwood Firing Squad,Teenage Suicide,42,['indie garage rock'],【﻿ｍｅｌａｎｃｈｏｌｉａ】,0.6842696629213484,0.230534971068927,7,-15.282,1,0.0031131096506399197,0.8473893238008687,3.5025380710659894e-05,0.4605220050234793,0.25601750547045954,0.1501701837985024,51bdr2NmOSHBXhAXIWeehz,spotify:track:51bdr2NmOSHBXhAXIWeehz,https://api.spotify.com/v1/tracks/51bdr2NmOSHBXhAXIWeehz,https://api.spotify.com/v1/audio-analysis/51bdr2NmOSHBXhAXIWeehz,111369,4,2
1312,1312,Frank Sinatra,Fly Me To The Moon,65,"['adult standards', 'easy listening', 'lounge']",𝘔𝘖𝘖𝘕 𝘠𝘖𝘜 𝘘𝘜𝘌𝘌𝘕!!,0.5898876404494382,0.29042736777992084,4,-12.269,0,0.06260809408509166,0.5512041298617657,2.2538071065989845e-06,0.0648684066834116,0.36751068042096485,0.42226004084411156,7FXj7Qg3YorUxdrzvrcY25,spotify:track:7FXj7Qg3YorUxdrzvrcY25,https://api.spotify.com/v1/tracks/7FXj7Qg3YorUxdrzvrcY25,https://api.spotify.com/v1/audio-analysis/7FXj7Qg3YorUxdrzvrcY25,147520,4,2
1314,1314,Fabrizio De André,Preghiera in Gennaio,44,"[""canzone d'autore"", 'canzone genovese', 'classic italian pop', 'folk rock italiano', 'italian adult pop', 'musica sarda']",ʷʰʸ ᵃʳᵉ ᵐᵒⁿᵗʰˢ ˢᵒ ᶜᵒᵐᵐᵒⁿ ⁱⁿ ˢᵒⁿᵍ ᵗⁱᵗˡᵉˢ ˡᵐᵃᵒ,0.4337078651685393,0.1919602070855751,9,-14.264,0,0.07955724662746455,0.9688754541962297,0.027106598984771572,0.08070328710276292,0.39877044909867665,0.09559564329475834,1Hd9I5eGPhOzc4M6C0pgME,spotify:track:1Hd9I5eGPhOzc4M6C0pgME,https://api.spotify.com/v1/tracks/1Hd9I5eGPhOzc4M6C0pgME,https://api.spotify.com/v1/audio-analysis/1Hd9I5eGPhOzc4M6C0pgME,211267,4,2
1322,1322,Mecna,31/08,48,"['italian hip hop', 'italian indie pop', 'r&b italiano']",ʷʰʸ ᵃʳᵉ ᵐᵒⁿᵗʰˢ ˢᵒ ᶜᵒᵐᵐᵒⁿ ⁱⁿ ˢᵒⁿᵍ ᵗⁱᵗˡᵉˢ ˡᵐᵃᵒ,0.5808988764044943,0.5746624708151457,4,-6.728,0,0.10567277758561053,0.6857424891425786,0.018172588832487308,0.11433875723490225,0.31645305824736897,0.4253301565690946,3kZCffO5qMkMRLyPdOFKWv,spotify:track:3kZCffO5qMkMRLyPdOFKWv,https://api.spotify.com/v1/tracks/3kZCffO5qMkMRLyPdOFKWv,https://api.spotify.com/v1/audio-analysis/3kZCffO5qMkMRLyPdOFKWv,196120,5,2
1323,1323,Francesco Guccini,Vedi Cara - Remaster 1996,47,"[""canzone d'autore"", 'classic italian pop', 'folk rock italiano', 'italian adult pop']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.502247191011236,0.456907928129124,2,-6.194,1,0.011587685921826352,0.7791161265538891,0.0,0.1296276072949656,0.5311034698343233,0.30385296119809396,0RsMTlG08zUhYSz1nWi1wp,spotify:track:0RsMTlG08zUhYSz1nWi1wp,https://api.spotify.com/v1/tracks/0RsMTlG08zUhYSz1nWi1wp,https://api.spotify.com/v1/audio-analysis/0RsMTlG08zUhYSz1nWi1wp,290826,4,2
1331,1331,Videoclub,Amour plastique,67,"['french indie pop', 'french synthpop']",【﻿ｍｅｌａｎｃｈｏｌｉａ】,0.7123595505617978,0.3472743883869658,6,-14.043,0,0.018505707367692845,0.7680719328815836,0.0016040609137055837,0.11761493939063011,0.23517765968531829,0.42233492171545267,7M3HuQRRAm1QD4kftmq0bb,spotify:track:7M3HuQRRAm1QD4kftmq0bb,https://api.spotify.com/v1/tracks/7M3HuQRRAm1QD4kftmq0bb,https://api.spotify.com/v1/audio-analysis/7M3HuQRRAm1QD4kftmq0bb,227027,4,2
1339,1339,Lord Folter,Omega - Instrumental,0,"['german boom bap', 'german hip hop']",ｔｒａｉｎ　ｏｆ　ｔｈｏｕｇｈｔ　っでカ,0.7662921348314607,0.2234290934930464,7,-9.561,1,0.2493946731234867,0.3905613128100488,0.1736040609137056,0.07349568636016163,0.40189642596644787,0.14392784206943493,3E0nSVJdIDYQGO5h7aEE6K,spotify:track:3E0nSVJdIDYQGO5h7aEE6K,https://api.spotify.com/v1/tracks/3E0nSVJdIDYQGO5h7aEE6K,https://api.spotify.com/v1/audio-analysis/3E0nSVJdIDYQGO5h7aEE6K,148867,4,2
1357,1357,XXXTENTACION,Everybody Dies In Their Nightmares,84,"['emo rap', 'miami hip hop']",𝖑𝖆𝖘𝖙 𝖜𝖔𝖗𝖉𝖘,0.7505617977528091,0.566541467871282,7,-7.066,0,0.188861985472155,0.8504013766205885,2.1725888324873092e-05,0.10014196789341487,0.6978222361154527,0.4903267528931246,3GVkPk8mqxz0itaAriG1L7,spotify:track:3GVkPk8mqxz0itaAriG1L7,https://api.spotify.com/v1/tracks/3GVkPk8mqxz0itaAriG1L7,https://api.spotify.com/v1/audio-analysis/3GVkPk8mqxz0itaAriG1L7,95467,4,2
1358,1358,Gazzelle,Nero,48,"['italian indie pop', 'rome indie']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.7651685393258427,0.48127093696071466,4,-8.532,1,0.19232099619508822,0.7459835455369724,9.50253807106599e-06,0.16129736813366824,0.32478899656142546,0.6267392784206942,3jR3jT0We358OEsq8PrhAG,spotify:track:3jR3jT0We358OEsq8PrhAG,https://api.spotify.com/v1/tracks/3jR3jT0We358OEsq8PrhAG,https://api.spotify.com/v1/audio-analysis/3jR3jT0We358OEsq8PrhAG,197866,4,2
1364,1364,Calcutta ,La canzone del pane - Cover Version,42,"['italian indie pop', 'rome indie']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.6494382022471911,0.5056339457923054,9,-7.176,0,0.03787616741611898,0.7469875631435458,0.0,0.328382658075789,0.6061269146608315,0.37731109598366236,2PqWtLa2fdkepYHMTs1Xue,spotify:track:2PqWtLa2fdkepYHMTs1Xue,https://api.spotify.com/v1/tracks/2PqWtLa2fdkepYHMTs1Xue,https://api.spotify.com/v1/audio-analysis/2PqWtLa2fdkepYHMTs1Xue,106927,4,2
1378,1378,Perturbazione,Agosto,30,"['italian alternative', 'italian indie pop']",ʷʰʸ ᵃʳᵉ ᵐᵒⁿᵗʰˢ ˢᵒ ᶜᵒᵐᵐᵒⁿ ⁱⁿ ˢᵒⁿᵍ ᵗⁱᵗˡᵉˢ ˡᵐᵃᵒ,0.4550561797752809,0.3828037762663689,4,-10.151,1,0.004669664475959873,0.9086343978018359,0.010964467005076141,0.10778639292344652,0.13410440762738354,0.3585091899251191,0awy74lgG7oOdpJe8BurGS,spotify:track:0awy74lgG7oOdpJe8BurGS,https://api.spotify.com/v1/tracks/0awy74lgG7oOdpJe8BurGS,https://api.spotify.com/v1/audio-analysis/0awy74lgG7oOdpJe8BurGS,268560,4,2
1379,1379,Bright Eyes,First Day of My Life,68,"['anti-folk', 'chamber pop', 'indie pop', 'indie rock', 'melancholia', 'omaha indie']",【﻿ｍｅｌａｎｃｈｏｌｉａ】,0.5955056179775281,0.24474672622068827,1,-14.369,0,0.01919750951227949,0.8995982393426768,5.2487309644670053e-05,0.08922136070765532,0.36334271126393664,0.253492171545269,0eBryM7ePQH3Klt3jz8xZd,spotify:track:0eBryM7ePQH3Klt3jz8xZd,https://api.spotify.com/v1/tracks/0eBryM7ePQH3Klt3jz8xZd,https://api.spotify.com/v1/audio-analysis/0eBryM7ePQH3Klt3jz8xZd,188878,4,2
1391,1391,Franco126,Parole Crociate,43,"['italian hip hop', 'italian indie pop', 'rome indie']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.504494382022472,0.3472743883869658,6,-11.774,1,0.06537530266343827,0.5853407284852555,0.0,0.2781478650212952,0.3852245493383349,0.558352620830497,56OJxHRowyDkcLFlYGIxLD,spotify:track:56OJxHRowyDkcLFlYGIxLD,https://api.spotify.com/v1/tracks/56OJxHRowyDkcLFlYGIxLD,https://api.spotify.com/v1/audio-analysis/56OJxHRowyDkcLFlYGIxLD,186857,4,2
1393,1393,Jess Benko,A Soulmate Who Wasn’t Meant to Be,69,['gen z singer-songwriter'],"𝔬𝔫𝔢 𝔬𝔣 𝔱𝔥𝔬𝔰𝔢 𝔫𝔦𝔤𝔥𝔱𝔰 𝔞𝔤𝔞𝔦𝔫, 𝔥𝔲𝔥?",0.5674157303370786,0.01573444320373566,9,-20.274,0,0.0710826703562781,0.9518071548844848,6.527918781725888e-06,0.32947471879436496,0.07054287798270292,0.4512253233492171,0gOz9JUXsaKVzLTSmFDtdo,spotify:track:0gOz9JUXsaKVzLTSmFDtdo,https://api.spotify.com/v1/tracks/0gOz9JUXsaKVzLTSmFDtdo,https://api.spotify.com/v1/audio-analysis/0gOz9JUXsaKVzLTSmFDtdo,316556,3,2
1400,1400,Little Simz,Angel,67,"['alternative r&b', 'escape room', 'trap queen']",TEST,0.6,0.6873413866612526,1,-7.774,0,0.5883777239709443,0.9056223449821162,2.6700507614213194e-05,0.2661351971169597,0.8676669792643534,0.27569094622191964,4pGxnHLyli1TLkRFHyBxo0,spotify:track:4pGxnHLyli1TLkRFHyBxo0,https://api.spotify.com/v1/tracks/4pGxnHLyli1TLkRFHyBxo0,https://api.spotify.com/v1/audio-analysis/4pGxnHLyli1TLkRFHyBxo0,352179,4,2
1423,1423,King Krule,La Lune,42,['uk alternative pop'],𝘔𝘖𝘖𝘕 𝘠𝘖𝘜 𝘘𝘜𝘌𝘌𝘕!!,0.2651685393258427,0.287381991675972,9,-13.194,1,0.025077827741265997,0.8835339576375051,0.002883248730964467,0.3906301190346183,0.3237470042721684,0.24183798502382575,0jhbIjhYO4LkbDFe0UWMZS,spotify:track:0jhbIjhYO4LkbDFe0UWMZS,https://api.spotify.com/v1/tracks/0jhbIjhYO4LkbDFe0UWMZS,https://api.spotify.com/v1/audio-analysis/0jhbIjhYO4LkbDFe0UWMZS,257173,4,2
1446,1446,This Heat,Sleep,31,"['art rock', 'british experimental', 'drone', 'experimental', 'experimental rock', 'industrial', 'no wave', 'noise rock', 'post-punk', 'post-rock', 'uk post-punk']",july '22,0.7033707865168539,0.41833316414577204,1,-12.493,1,0.20442753372535455,0.8684736935389067,0.0037258883248730964,0.26722725783553564,0.43419818693341666,0.30134785568413885,1IRpZyRNROsmCLbrctnOLs,spotify:track:1IRpZyRNROsmCLbrctnOLs,https://api.spotify.com/v1/tracks/1IRpZyRNROsmCLbrctnOLs,https://api.spotify.com/v1/audio-analysis/1IRpZyRNROsmCLbrctnOLs,133480,4,2
1448,1448,awfultune,cherry blossom,21,['indie pop'],【﻿ｍｅｌａｎｃｈｏｌｉａ】,0.4382022471910113,0.16556694751801848,0,-19.621,1,0.013836042891732965,0.948795102064765,0.0005624365482233502,0.39718248334607403,0.26018547462748776,0.34310415248468346,5R54sEX7847iauQT7qV26A,spotify:track:5R54sEX7847iauQT7qV26A,https://api.spotify.com/v1/tracks/5R54sEX7847iauQT7qV26A,https://api.spotify.com/v1/audio-analysis/5R54sEX7847iauQT7qV26A,159830,4,2
1450,1450,Franco Califano,Me 'Nnamoro De Te,19,"['classic italian pop', 'italian adult pop']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.5988764044943821,0.40919703583392547,5,-9.146,0,0.011587685921826352,0.8293170068825506,0.0012690355329949238,0.09140548214480723,0.3664686881317078,0.25884955752212385,77yaMArzwdTK31swbDgvw1,spotify:track:77yaMArzwdTK31swbDgvw1,https://api.spotify.com/v1/tracks/77yaMArzwdTK31swbDgvw1,https://api.spotify.com/v1/audio-analysis/77yaMArzwdTK31swbDgvw1,194586,3,2
1454,1454,Fulminacci,San Giovanni,49,"['italian indie pop', 'rome indie']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.7573033707865169,0.3990457821540961,7,-8.477,1,0.0774818401937046,0.7329313166515204,0.0,0.10887845364202248,0.6040429300823174,0.1710959836623554,3Ai6pk40sx55M9cx0DQ5vR,spotify:track:3Ai6pk40sx55M9cx0DQ5vR,https://api.spotify.com/v1/tracks/3Ai6pk40sx55M9cx0DQ5vR,https://api.spotify.com/v1/audio-analysis/3Ai6pk40sx55M9cx0DQ5vR,174954,4,2
1463,1463,Vasco Brondi,I Sonic Youth,21,['italian indie pop'],february '22,0.3382022471910113,0.6700842554055426,0,-8.1,1,0.10065721203735734,0.6987947180280306,9.461928934010152e-05,0.09904990717483891,0.15702823799103888,0.5115997277059223,0ZFZkuKNVQnZC4CAp4Kg26,spotify:track:0ZFZkuKNVQnZC4CAp4Kg26,https://api.spotify.com/v1/tracks/0ZFZkuKNVQnZC4CAp4Kg26,https://api.spotify.com/v1/audio-analysis/0ZFZkuKNVQnZC4CAp4Kg26,186093,5,2
1473,1473,Francesco De Gregori,Rimmel,56,"[""canzone d'autore"", 'classic italian pop', 'folk rock italiano', 'italian adult pop']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.4876404494382023,0.3990457821540961,1,-14.525,1,0.05292286406087859,0.6224893799284651,7.928934010152284e-06,0.09358960358195914,0.41335834114827547,0.17381211708645333,515XcapFOMtOOiGU31UqNp,spotify:track:515XcapFOMtOOiGU31UqNp,https://api.spotify.com/v1/tracks/515XcapFOMtOOiGU31UqNp,https://api.spotify.com/v1/audio-analysis/515XcapFOMtOOiGU31UqNp,220640,4,2
1485,1485,Colapesce,Sottocoperta,16,"['indie siciliano', 'italian alternative', 'italian indie pop']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.49101123595505625,0.5127398233681859,4,-11.088,1,0.009339328951919752,0.5943768869444146,0.036751269035532996,0.0946816643005351,0.1684901531728665,0.40120490129339687,4oXlMZszx8rYictvm1f75d,spotify:track:4oXlMZszx8rYictvm1f75d,https://api.spotify.com/v1/tracks/4oXlMZszx8rYictvm1f75d,https://api.spotify.com/v1/audio-analysis/4oXlMZszx8rYictvm1f75d,211027,4,2
1504,1504,Frank Ocean,Cayendo (Side A - Acoustic),66,"['hip hop', 'lgbtq+ hip hop', 'neo soul']",mancu i cani,0.31910112359550563,0.10973505227895645,3,-11.104,0,0.026807333102732624,0.9859437535079747,0.00029340101522842637,0.09031342142623128,0.10597061581744294,0.07536419332879513,72794Eag03xdy7TO0KNuid,spotify:track:72794Eag03xdy7TO0KNuid,https://api.spotify.com/v1/tracks/72794Eag03xdy7TO0KNuid,https://api.spotify.com/v1/audio-analysis/72794Eag03xdy7TO0KNuid,202200,4,2
1519,1519,Le Luci Della Centrale Elettrica,La lotta armata al bar,21,"['italian alternative', 'italian indie pop']",17,0.3202247191011236,0.6873413866612526,0,-4.941,1,0.042026980283638875,0.7530116687829851,2.5786802030456852e-05,0.15692912525936442,0.5342294467020945,0.02426140231449969,2VTIXvUGi3r3nnEL6QZfdX,spotify:track:2VTIXvUGi3r3nnEL6QZfdX,https://api.spotify.com/v1/tracks/2VTIXvUGi3r3nnEL6QZfdX,https://api.spotify.com/v1/audio-analysis/2VTIXvUGi3r3nnEL6QZfdX,219373,4,2
1527,1527,Nico,These Days,64,"['alternative rock', 'art pop', 'art rock', 'dream pop', 'experimental', 'folk rock', 'melancholia', 'post-punk', 'singer-songwriter']",【﻿ｍｅｌａｎｃｈｏｌｉａ】,0.3764044943820225,0.11988630595878591,5,-17.638,1,0.012798339674852985,0.9929718767539872,0.3096446700507614,0.0881292999890794,0.2018339064290924,0.23939414567733147,3uCkIqD0VzQUijbs8WIizs,spotify:track:3uCkIqD0VzQUijbs8WIizs,https://api.spotify.com/v1/tracks/3uCkIqD0VzQUijbs8WIizs,https://api.spotify.com/v1/audio-analysis/3uCkIqD0VzQUijbs8WIizs,210653,4,2
1537,1537,Vasco Brondi,Quando tornerai dall'estero,31,['italian indie pop'],17,0.28314606741573034,0.5442087097756573,9,-7.478,0,0.027499135247319263,0.7991964786853537,0.0017563451776649744,0.09795784645626296,0.11951651557778473,0.10452688904016338,6CW21E25G0vx12zPRW9zZQ,spotify:track:6CW21E25G0vx12zPRW9zZQ,https://api.spotify.com/v1/tracks/6CW21E25G0vx12zPRW9zZQ,https://api.spotify.com/v1/audio-analysis/6CW21E25G0vx12zPRW9zZQ,199440,3,2
1551,1551,Lord Huron,The Night We Met,83,"['indie folk', 'stomp and holler']",ｔｒａｉｎ　ｏｆ　ｔｈｏｕｇｈｔ　っでカ,0.5370786516853934,0.36250126890671,2,-9.514,1,0.024558976132826003,0.9728915246225226,0.283248730964467,0.6756579665829421,0.08617276232155881,0.19799863852961203,3hRV0jL3vUpRrcy398teAU,spotify:track:3hRV0jL3vUpRrcy398teAU,https://api.spotify.com/v1/tracks/3hRV0jL3vUpRrcy398teAU,https://api.spotify.com/v1/audio-analysis/3hRV0jL3vUpRrcy398teAU,208212,3,2
1575,1575,Patron Saint of Bridge Burners,Crystal Meth Blues (About Forgiveness),13,['lo-fi emo'],"𝔬𝔫𝔢 𝔬𝔣 𝔱𝔥𝔬𝔰𝔢 𝔫𝔦𝔤𝔥𝔱𝔰 𝔞𝔤𝔞𝔦𝔫, 𝔥𝔲𝔥?",0.6280898876404495,0.21733834128514873,8,-14.026,0,0.07471463161535802,0.8122487075708058,0.34822335025380713,0.06661570383313312,0.1632801917265812,0.3674472430224643,1pEBlSEsmz8CgUeQnIO32W,spotify:track:1pEBlSEsmz8CgUeQnIO32W,https://api.spotify.com/v1/tracks/1pEBlSEsmz8CgUeQnIO32W,https://api.spotify.com/v1/audio-analysis/1pEBlSEsmz8CgUeQnIO32W,179941,3,2
